Date,s_p,GDP,Real_GDP,Resi_Pop,Elec,Unemp,house,money_sup,prod,cpi,pers_cosum,security,gold_price_perc,mortgage_perc,nat_gas_perc,corn_perc
7/1/2003,-0.0030,0.0085,0.0050,0.0010,0.0000,-0.0164,-0.0349,0.0095,-0.0022,0.0043,0.0121,0.1056,0.02,0.10,-0.01,0.03
8/1/2003,0.0302,0.0083,0.0058,0.0009,0.0000,0.0000,0.0547,-0.0046,0.0065,0.0032,0.0002,-0.0422,0.05,-0.02,-0.08,0.03
9/1/2003,0.0189,0.0031,0.0013,0.0009,-0.0538,-0.0167,0.0142,-0.0015,0.0013,-0.0011,0.0017,0.0047,0.00,-0.03,0.00,0.01
10/1/2003,0.0108,0.0073,0.0059,0.0008,-0.0333,-0.0345,0.0557,0.0009,0.0068,0.0005,0.0070,0.0023,0.03,0.00,-0.04,0.04
11/1/2003,0.0293,0.0038,0.0022,0.0007,0.0000,-0.0175,-0.0126,-0.0003,0.0005,0.0027,0.0035,-0.0070,0.04,-0.01,0.27,0.03
12/1/2003,0.0480,-0.0021,-0.0053,0.0007,0.0110,0.0000,-0.0764,0.0013,0.0017,0.0043,0.0071,-0.0289,0.02,-0.03,0.00,0.04
1/1/2004,0.0096,0.0101,0.0081,0.0006,0.0000,-0.0179,-0.0352,0.0063,0.0060,0.0021,0.0041,-0.0172,-0.02,-0.01,-0.14,0.05
2/1/2004,-0.0170,0.0093,0.0063,0.0006,0.0000,0.0345,0.0761,0.0058,-0.0038,0.0021,0.0072,-0.0653,0.00,-0.03,0.00,0.04
3/1/2004,0.0083,-0.0001,-0.0029,0.0008,0.0000,-0.0357,0.0025,0.0066,0.0041,0.0016,0.0010,0.1195,-0.01,0.07,0.06,0.04
4/1/2004,-0.0270,0.0115,0.0087,0.0008,0.0215,0.0000,-0.0111,0.0123,0.0072,0.0043,0.0085,0.0784,-0.05,0.07,0.10,-0.03
5/1/2004,0.0272,-0.0041,-0.0066,0.0008,0.0606,0.0000,-0.0837,0.0004,-0.0078,0.0037,-0.0023,0.0021,0.02,0.00,-0.01,-0.05
6/1/2004,-0.0238,0.0124,0.0089,0.0008,0.0000,-0.0182,0.0869,0.0022,0.0074,0.0011,0.0096,-0.0511,0.01,-0.04,-0.06,-0.18
7/1/2004,-0.0153,0.0017,0.0025,0.0009,0.0100,-0.0185,0.0109,0.0042,0.0009,0.0005,0.0042,-0.0514,0.01,-0.03,-0.10,0.00
8/1/2004,0.0264,0.0029,0.0010,0.0009,-0.0101,0.0000,-0.0625,0.0055,0.0012,0.0032,0.0084,-0.0363,0.01,-0.02,-0.05,-0.07
9/1/2004,-0.0004,0.0109,0.0075,0.0009,-0.0532,0.0182,0.0806,0.0044,0.0087,0.0052,0.0066,-0.0073,0.04,-0.01,0.19,-0.05
10/1/2004,0.0463,0.0035,-0.0003,0.0008,-0.0217,-0.0185,-0.1627,0.0041,0.0025,0.0047,0.0056,0.0215,0.04,0.00,-0.03,0.00
11/1/2004,0.0259,0.0064,0.0040,0.0007,0.0000,0.0000,0.1273,0.0029,0.0078,0.0000,0.0070,0.0095,0.01,0.00,0.06,0.02
12/1/2004,-0.0148,0.0120,0.0090,0.0007,0.0213,-0.0189,0.0476,0.0010,0.0036,-0.0005,-0.0008,-0.0024,-0.04,-0.01,-0.07,-0.23
1/1/2005,0.0154,0.0002,-0.0018,0.0005,0.0000,0.0185,0.0285,0.0013,0.0070,0.0042,0.0072,-0.0120,0.00,-0.01,0.00,-0.05
2/1/2005,-0.0039,0.0040,0.0019,0.0006,0.0000,-0.0385,-0.1840,0.0014,-0.0013,0.0036,0.0046,0.0733,0.03,0.05,0.12,0.06
3/1/2005,-0.0255,0.0044,0.0026,0.0007,0.0105,0.0000,0.0956,0.0022,0.0020,0.0031,0.0092,-0.0369,-0.01,-0.01,0.03,-0.09
4/1/2005,0.0119,0.0018,-0.0021,0.0008,0.0206,-0.0196,-0.0178,0.0027,0.0011,-0.0005,-0.0008,-0.0483,-0.02,-0.02,-0.11,0.00
5/1/2005,0.0203,0.0111,0.0092,0.0008,0.0673,-0.0200,0.0208,0.0050,0.0043,0.0005,0.0093,-0.0350,0.02,-0.03,0.10,0.03
6/1/2005,0.0166,0.0053,0.0017,0.0009,0.0095,0.0000,-0.0068,0.0048,-0.0032,0.0062,0.0113,0.0431,-0.01,0.02,0.06,0.12
7/1/2005,0.0017,0.0043,0.0025,0.0008,0.0000,-0.0204,0.0196,0.0050,0.0033,0.0061,-0.0004,0.0188,0.03,0.02,0.20,-0.06
8/1/2005,0.0013,0.0019,-0.0030,0.0009,0.0094,0.0200,0.0260,0.0052,-0.0198,0.0136,0.0057,-0.0143,0.04,-0.01,0.19,-0.11
9/1/2005,-0.0277,0.0043,0.0022,0.0009,-0.0392,0.0000,-0.0416,0.0052,0.0121,0.0015,0.0043,0.0583,0.03,0.05,0.12,0.01
10/1/2005,0.0381,0.0049,0.0030,0.0007,0.0000,0.0000,0.0382,0.0025,0.0108,-0.0050,0.0009,0.0176,0.01,0.04,-0.30,0.06
11/1/2005,0.0200,0.0102,0.0075,0.0008,0.0000,-0.0204,-0.0767,0.0040,0.0049,0.0000,0.0039,-0.0157,0.07,-0.01,0.21,0.02
12/1/2005,0.0132,0.0059,0.0049,0.0008,0.0556,-0.0426,0.1227,0.0063,0.0015,0.0060,0.0100,-0.0113,0.07,-0.02,-0.50,0.00
1/1/2006,-0.0016,0.0038,-0.0005,0.0008,0.0000,0.0208,-0.0727,0.0036,0.0005,0.0005,0.0027,0.0328,0.01,0.02,-0.15,-0.01
2/1/2006,0.0134,0.0103,0.0081,0.0007,0.0092,-0.0213,-0.0762,0.0021,0.0022,0.0015,0.0040,0.0318,0.00,0.01,-0.09,-0.02
3/1/2006,0.0065,-0.0012,-0.0043,0.0008,0.0000,0.0000,-0.0813,0.0055,0.0029,0.0050,0.0064,0.0541,0.09,0.03,0.04,0.09
4/1/2006,-0.0093,0.0064,0.0029,0.0007,0.0091,-0.0217,0.0623,0.0010,0.0003,0.0030,0.0044,0.0235,0.10,0.01,-0.15,-0.01
5/1/2006,-0.0286,0.0000,-0.0008,0.0008,0.0678,0.0000,-0.0777,0.0056,0.0034,0.0025,0.0030,0.0000,-0.13,0.01,-0.01,-0.03
6/1/2006,0.0056,0.0006,-0.0023,0.0009,0.0000,0.0213,-0.0374,0.0060,-0.0006,0.0054,0.0090,-0.0039,0.06,0.01,-0.01,0.15
7/1/2006,0.0214,0.0068,0.0034,0.0008,0.0000,0.0000,-0.0527,0.0045,0.0043,0.0044,-0.0002,-0.0430,0.00,-0.04,0.14,-0.09
8/1/2006,0.0238,0.0035,0.0034,0.0009,0.0000,-0.0444,0.0407,0.0039,-0.0019,-0.0049,0.0035,-0.0339,-0.06,-0.02,-0.46,0.05
9/1/2006,0.0346,0.0024,0.0007,0.0008,-0.0536,-0.0227,-0.1536,0.0070,-0.0010,-0.0045,0.0019,0.0021,-0.02,-0.01,0.16,0.27
10/1/2006,0.0185,0.0066,0.0067,0.0008,-0.0182,0.0222,0.0503,0.0050,-0.0003,0.0005,0.0007,-0.0283,0.07,-0.02,0.21,0.17
11/1/2006,0.0200,0.0023,-0.0002,0.0009,0.0000,-0.0227,0.0479,0.0061,0.0101,0.0054,0.0093,-0.0088,0.00,-0.02,-0.10,-0.07
12/1/2006,0.0055,0.0030,-0.0012,0.0008,0.0265,0.0435,-0.1703,0.0053,-0.0036,0.0017,0.0053,0.0420,0.00,0.01,-0.03,-0.04
1/1/2007,0.0145,0.0107,0.0061,0.0007,0.0000,-0.0222,0.0480,0.0022,0.0096,0.0039,0.0029,-0.0085,0.05,0.01,0.18,0.12
2/1/2007,-0.0262,-0.0042,-0.0062,0.0006,0.0000,-0.0227,0.0100,0.0047,0.0017,0.0052,0.0048,-0.0351,-0.02,-0.02,-0.13,-0.04
3/1/2007,0.0403,0.0095,0.0080,0.0007,0.0000,0.0222,-0.0034,0.0100,0.0067,0.0030,0.0033,0.0277,0.04,0.00,0.06,-0.13
4/1/2007,0.0325,0.0027,-0.0006,0.0007,0.0174,-0.0227,-0.0530,0.0019,0.0004,0.0041,0.0044,0.0126,-0.02,0.01,0.01,0.04
5/1/2007,0.0020,0.0029,0.0016,0.0008,0.0574,0.0435,0.0228,0.0046,0.0002,0.0023,0.0022,0.0686,-0.02,0.06,-0.04,0.04
6/1/2007,0.0043,-0.0014,-0.0036,0.0009,0.0000,0.0213,-0.0694,0.0042,-0.0015,0.0018,0.0045,-0.0200,0.01,0.01,-0.18,-0.07
7/1/2007,-0.0435,0.0123,0.0118,0.0009,-0.0083,-0.0217,-0.0180,0.0103,0.0019,0.0003,0.0049,-0.0707,0.00,-0.02,0.00,0.00
8/1/2007,0.0292,0.0046,0.0015,0.0009,0.0000,0.0213,-0.1243,0.0024,0.0025,0.0042,0.0047,-0.0332,0.07,-0.03,-0.02,0.02
9/1/2007,0.0284,-0.0003,-0.0009,0.0009,-0.0342,0.0000,0.0641,0.0019,-0.0030,0.0031,0.0038,0.0022,0.06,0.00,0.10,0.05
10/1/2007,-0.0495,0.0035,0.0012,0.0009,-0.0174,0.0000,-0.0560,0.0033,0.0056,0.0078,0.0074,-0.0916,0.06,-0.03,0.05,0.09
11/1/2007,0.0108,0.0034,0.0042,0.0008,0.0000,0.0600,-0.1543,0.0040,0.0005,0.0029,0.0017,-0.0122,0.00,-0.02,0.00,0.08
12/1/2007,-0.0679,0.0024,0.0012,0.0007,0.0086,0.0000,0.0434,0.0045,-0.0012,0.0034,0.0024,-0.0963,0.10,-0.06,0.11,0.12
1/1/2008,-0.0173,-0.0119,-0.0141,0.0007,0.0000,-0.0204,0.0172,0.0112,-0.0037,0.0024,-0.0015,0.0000,0.04,0.03,0.06,-0.04
2/1/2008,-0.0280,0.0043,0.0019,0.0007,0.0000,0.0392,-0.0975,0.0086,-0.0033,0.0036,0.0053,-0.0655,0.05,0.01,0.09,0.11
3/1/2008,0.0406,0.0045,0.0035,0.0006,0.0169,-0.0200,0.0079,0.0056,-0.0069,0.0023,0.0035,0.0462,-0.06,-0.01,0.08,0.07
4/1/2008,0.0239,0.0030,0.0027,0.0008,0.0167,0.0741,-0.0411,0.0016,-0.0061,0.0059,0.0061,0.0515,-0.02,0.02,0.10,-0.03
5/1/2008,-0.0442,0.0156,0.0119,0.0008,0.0625,0.0357,0.0698,0.0023,-0.0027,0.0104,0.0054,0.0537,0.00,0.04,0.11,0.09
6/1/2008,-0.0626,-0.0043,-0.0072,0.0008,0.0229,0.0345,-0.1333,0.0060,-0.0045,0.0071,-0.0002,-0.0224,0.05,0.02,-0.14,0.01
7/1/2008,0.0192,-0.0037,-0.0047,0.0009,0.0076,0.0492,-0.0936,0.0019,-0.0161,-0.0015,-0.0009,-0.0308,-0.12,0.01,-0.34,-0.10
8/1/2008,-0.0503,-0.0074,-0.0114,0.0008,-0.0154,0.0000,-0.0293,0.0088,-0.0458,0.0009,-0.0059,-0.0542,-0.01,-0.07,-0.08,-0.01
9/1/2008,-0.2039,-0.0077,-0.0081,0.0008,-0.0317,0.0615,-0.0553,0.0133,0.0099,-0.0087,-0.0082,0.0315,-0.03,0.03,-0.14,-0.26
10/1/2008,-0.0885,0.0004,0.0012,0.0008,-0.0244,0.0441,-0.1917,0.0063,-0.0132,-0.0180,-0.0151,-0.0793,-0.06,-0.02,-0.01,-0.10
11/1/2008,-0.0062,-0.0187,-0.0174,0.0007,0.0081,0.0685,-0.1643,0.0215,-0.0291,-0.0083,-0.0085,-0.4587,0.07,-0.15,-0.15,-0.21
12/1/2008,-0.0137,0.0035,0.0029,0.0007,0.0159,0.0641,-0.1429,0.0099,-0.0254,0.0025,0.0046,0.0397,0.05,-0.05,-0.11,0.08
1/1/2009,-0.0697,-0.0026,-0.0037,0.0006,0.0000,0.0602,0.1581,0.0035,-0.0061,0.0036,-0.0023,0.1220,0.09,0.02,-0.16,0.02
2/1/2009,-0.0597,-0.0052,-0.0021,0.0007,0.0000,0.0460,-0.1525,0.0079,-0.0157,-0.0010,-0.0052,-0.0177,-0.02,-0.03,-0.14,0.00
3/1/2009,0.1202,-0.0006,-0.0001,0.0006,-0.0080,0.0333,-0.0565,0.0004,-0.0081,0.0010,-0.0001,0.0375,-0.04,-0.04,-0.13,0.01
4/1/2009,0.0640,0.0012,0.0015,0.0007,0.0079,0.0426,0.1148,0.0069,-0.0098,0.0015,0.0020,0.1094,0.04,0.01,0.09,0.08
5/1/2009,0.0263,0.0019,-0.0002,0.0007,0.0455,0.0105,0.0769,0.0012,-0.0031,0.0082,0.0062,0.1156,0.02,0.10,-0.01,0.02
6/1/2009,0.0105,-0.0020,-0.0008,0.0007,-0.0076,0.0000,0.0152,0.0005,0.0118,-0.0003,0.0034,-0.0449,-0.01,-0.04,-0.12,-0.14
7/1/2009,0.0790,0.0072,0.0053,0.0008,-0.0077,0.0104,-0.0137,0.0000,0.0110,0.0033,0.0118,0.0084,0.02,-0.01,-0.08,0.03
8/1/2009,0.0345,0.0006,0.0012,0.0008,0.0000,0.0204,-0.0017,-0.0001,0.0085,0.0019,-0.0077,-0.0559,0.05,-0.03,-0.05,-0.07
9/1/2009,0.0221,0.0139,0.0122,0.0008,-0.0317,0.0200,-0.0955,0.0032,0.0023,0.0030,0.0049,-0.0029,0.04,-0.02,0.25,0.14
10/1/2009,0.0191,-0.0019,-0.0035,0.0008,-0.0161,-0.0101,0.0918,0.0035,0.0040,0.0033,0.0009,0.0029,0.07,-0.01,-0.10,-0.03
11/1/2009,0.0205,-0.0048,-0.0053,0.0006,0.0000,0.0000,-0.0120,-0.0006,0.0033,0.0005,0.0067,0.0529,0.01,0.01,0.32,-0.02
12/1/2009,0.0119,0.0076,0.0060,0.0007,0.0000,-0.0102,0.0537,-0.0045,0.0106,0.0006,0.0003,0.0375,-0.01,0.02,0.08,-0.02
1/1/2010,-0.0306,0.0019,0.0021,0.0007,-0.0081,0.0000,-0.0166,0.0058,0.0034,-0.0010,0.0037,-0.0108,-0.02,-0.01,-0.10,-0.06
2/1/2010,0.0577,0.0078,0.0060,0.0006,0.0160,0.0101,0.0503,-0.0003,0.0072,0.0003,0.0062,0.0107,0.02,0.00,-0.24,-0.01
3/1/2010,0.0393,0.0063,0.0038,0.0006,0.0079,0.0000,0.0742,0.0036,0.0035,0.0002,0.0026,0.0312,0.03,0.03,-0.06,-0.01
4/1/2010,-0.0604,0.0007,-0.0007,0.0006,0.0079,-0.0313,-0.1784,0.0064,0.0136,-0.0005,0.0028,-0.1257,0.05,-0.04,0.03,0.03
5/1/2010,-0.0371,0.0054,0.0045,0.0006,0.0379,-0.0213,-0.0877,0.0022,0.0022,-0.0004,0.0020,-0.0687,0.02,-0.03,0.14,-0.10
6/1/2010,-0.0033,0.0049,0.0045,0.0006,0.0075,0.0000,0.0183,0.0011,0.0038,0.0019,0.0036,-0.0631,-0.03,-0.04,-0.04,0.11
7/1/2010,0.0069,-0.0002,-0.0018,0.0007,0.0000,0.0105,0.0885,0.0058,0.0036,0.0015,0.0038,-0.1148,0.02,-0.03,-0.07,0.07
8/1/2010,0.0320,0.0063,0.0048,0.0007,-0.0076,0.0000,-0.0084,0.0036,0.0029,0.0016,0.0019,-0.0189,0.04,-0.02,-0.11,0.14
9/1/2010,0.0441,0.0054,0.0029,0.0007,-0.0394,-0.0106,-0.0939,0.0056,-0.0027,0.0035,0.0057,-0.0433,0.05,-0.03,-0.13,0.18
10/1/2010,0.0233,-0.0015,-0.0036,0.0006,-0.0160,0.0408,0.0037,0.0023,0.0008,0.0025,0.0045,0.0797,0.02,0.02,0.08,0.03
11/1/2010,0.0356,0.0073,0.0065,0.0006,0.0000,-0.0538,-0.0111,0.0036,0.0097,0.0040,0.0036,0.1611,0.01,0.09,0.13,0.06
12/1/2010,0.0331,-0.0078,-0.0088,0.0006,0.0000,-0.0220,0.1444,0.0024,-0.0020,0.0032,0.0041,0.0295,-0.03,0.01,0.05,0.04
1/1/2011,0.0300,0.0016,-0.0014,0.0005,0.0000,-0.0111,-0.2186,0.0072,-0.0043,0.0032,0.0025,0.0531,0.01,0.04,-0.10,0.09
2/1/2011,-0.0126,0.0149,0.0126,0.0005,0.0157,0.0000,0.1383,0.0063,0.0105,0.0051,0.0074,-0.0499,0.04,-0.02,-0.03,-0.07
3/1/2011,0.0207,0.0045,0.0024,0.0006,0.0000,0.0110,-0.0830,0.0068,-0.0035,0.0047,0.0030,0.0145,0.03,0.00,0.06,0.10
4/1/2011,0.0051,-0.0011,-0.0035,0.0005,0.0155,-0.0111,0.0125,0.0078,0.0013,0.0032,0.0019,-0.0915,0.02,-0.04,0.02,-0.04
5/1/2011,-0.0381,-0.0030,-0.0040,0.0005,0.0373,0.0110,0.0773,0.0083,0.0029,0.0000,0.0021,-0.0567,0.01,-0.03,0.05,0.04
6/1/2011,0.0294,0.0061,0.0032,0.0007,0.0074,-0.0111,0.0241,0.0178,0.0047,0.0026,0.0034,0.0000,0.03,0.01,-0.03,-0.05
7/1/2011,-0.1056,0.0064,0.0042,0.0006,0.0000,0.0000,-0.0650,0.0201,0.0063,0.0031,0.0017,-0.3043,0.10,-0.07,-0.09,0.09
8/1/2011,-0.0096,-0.0067,-0.0074,0.0008,0.0000,0.0000,0.1000,0.0022,-0.0007,0.0022,0.0031,-0.1616,0.01,-0.04,-0.04,-0.01
9/1/2011,0.0284,0.0156,0.0165,0.0007,-0.0385,-0.0227,-0.0656,0.0035,0.0069,0.0007,0.0018,0.0791,-0.06,-0.01,-0.09,-0.06
10/1/2011,0.0159,-0.0013,-0.0031,0.0006,-0.0156,-0.0233,0.1421,0.0053,0.0000,0.0018,0.0004,-0.0697,0.04,-0.02,-0.10,0.03
11/1/2011,0.0138,-0.0004,0.0002,0.0006,-0.0079,-0.0118,-0.0245,0.0049,0.0052,0.0002,0.0010,-0.0152,-0.05,-0.01,-0.02,-0.09
12/1/2011,0.0461,0.0067,0.0034,0.0006,0.0078,-0.0241,0.0401,0.0075,0.0060,0.0027,0.0072,-0.0051,0.00,-0.01,-0.19,0.03
1/1/2012,0.0399,0.0169,0.0139,0.0004,0.0000,0.0000,-0.0270,0.0054,0.0033,0.0021,0.0082,0.0000,0.05,-0.01,-0.07,-0.04
2/1/2012,0.0272,-0.0095,-0.0107,0.0006,-0.0079,-0.0122,-0.0129,0.0046,-0.0052,0.0021,0.0006,0.0922,-0.04,0.02,-0.15,0.01
3/1/2012,-0.0020,0.0075,0.0051,0.0005,0.0000,0.0000,0.0770,0.0055,0.0072,0.0017,0.0022,-0.0585,-0.01,-0.01,-0.11,-0.06
4/1/2012,-0.0326,0.0027,0.0036,0.0005,0.0155,0.0000,-0.0636,0.0044,0.0020,-0.0021,-0.0011,-0.1389,-0.04,-0.03,0.20,-0.04
5/1/2012,-0.0133,-0.0004,-0.0018,0.0006,0.0444,0.0000,0.0647,0.0071,0.0001,-0.0008,-0.0015,-0.1111,0.01,-0.03,0.01,-0.03
6/1/2012,0.0274,0.0063,0.0042,0.0006,-0.0150,0.0000,-0.0230,0.0052,0.0020,0.0003,0.0025,-0.0588,0.00,-0.04,0.17,0.25
7/1/2012,0.0321,-0.0028,-0.0059,0.0007,0.0000,-0.0123,0.0186,0.0069,-0.0040,0.0058,0.0035,0.0893,0.02,0.01,-0.04,0.06
8/1/2012,0.0285,0.0055,0.0035,0.0007,0.0000,-0.0385,0.1098,0.0078,-0.0007,0.0047,0.0044,0.0233,0.07,-0.03,0.00,0.00
9/1/2012,-0.0039,-0.0017,-0.0040,0.0007,-0.0391,0.0000,0.0743,0.0065,0.0031,0.0027,0.0029,0.0171,0.00,-0.04,0.14,0.00
10/1/2012,-0.0301,0.0042,0.0045,0.0006,-0.0079,-0.0130,-0.0984,0.0068,0.0040,-0.0017,0.0037,-0.0606,-0.02,-0.01,0.06,-0.02
11/1/2012,0.0199,0.0068,0.0052,0.0005,0.0000,0.0253,0.1465,0.0117,0.0027,-0.0001,0.0003,0.0407,-0.02,0.00,-0.06,-0.03
12/1/2012,0.0409,0.0096,0.0080,0.0005,0.0155,0.0125,-0.0991,0.0022,0.0000,0.0020,0.0063,0.0995,-0.01,0.02,0.00,-0.01
1/1/2013,0.0216,-0.0045,-0.0067,0.0004,0.0000,-0.0390,0.0769,0.0018,0.0048,0.0054,0.0034,0.0354,-0.03,0.03,0.00,-0.06
2/1/2013,0.0255,0.0036,0.0037,0.0004,-0.0078,-0.0267,0.0475,0.0054,0.0041,-0.0028,0.0000,-0.0102,-0.02,0.01,0.13,0.00
3/1/2013,0.0128,0.0011,0.0018,0.0005,0.0000,0.0132,-0.2096,0.0026,-0.0011,-0.0021,-0.0008,-0.1136,-0.07,-0.03,0.09,-0.13
4/1/2013,0.0440,-0.0008,-0.0026,0.0005,0.0229,-0.0133,0.1022,0.0033,0.0009,0.0004,0.0036,0.0881,-0.05,0.03,-0.03,0.07
5/1/2013,-0.0128,0.0101,0.0071,0.0006,0.0438,0.0000,-0.1085,0.0054,0.0019,0.0024,0.0020,0.1609,-0.05,0.13,-0.05,0.00
6/1/2013,0.0308,0.0026,0.0013,0.0006,0.0000,-0.0274,0.0466,0.0037,-0.0032,0.0020,0.0025,0.1085,-0.04,0.07,-0.06,0.00
