Date,s_p,GDP,Real_GDP,Resi_Pop,Elec,Unemp,house,money_sup,prod,cpi,pers_cosum,security,gold_price_perc,mortgage_perc,nat_gas_perc,corn_perc
7/1/2013,0.0008,0.0062,0.0051,0.0007,0.0000,-0.0139,0.0403,0.0054,0.0058,0.0024,0.0030,0.0584,0.04,0.02,-0.06,-0.20
8/1/2013,0.0102,0.0005,-0.0005,0.0007,0.0000,0.0000,-0.0788,0.0056,0.0053,0.0004,0.0034,0.0249,0.00,0.01,0.05,-0.12
9/1/2013,0.0195,0.0071,0.0055,0.0007,-0.0379,0.0000,0.0811,0.0113,-0.0012,0.0005,0.0045,-0.0725,-0.02,-0.07,0.02,-0.09
10/1/2013,0.0369,0.0061,0.0039,0.0007,-0.0154,-0.0435,0.1591,0.0007,0.0025,0.0018,0.0056,0.0368,-0.03,0.02,-0.01,-0.02
11/1/2013,0.0136,0.0009,-0.0025,0.0006,0.0076,-0.0299,-0.0978,0.0059,0.0021,0.0026,0.0026,0.0621,-0.04,0.04,0.14,-0.03
12/1/2013,0.0081,-0.0059,-0.0062,0.0006,0.0224,-0.0152,-0.1284,0.0041,-0.0038,0.0024,-0.0012,-0.0140,0.02,-0.01,0.10,-0.02
1/1/2014,-0.0029,0.0046,0.0049,0.0005,0.0000,0.0149,0.0593,0.0088,0.0075,0.0011,0.0050,-0.0554,0.04,-0.03,0.22,0.01
2/1/2014,0.0256,0.0015,-0.0005,0.0005,0.0074,0.0000,0.0268,0.0026,0.0100,0.0020,0.0073,0.0037,0.03,0.01,-0.22,0.03
3/1/2014,0.0004,0.0092,0.0071,0.0005,-0.0305,-0.0806,0.0700,0.0044,0.0006,0.0019,0.0034,-0.0037,-0.03,0.00,-0.05,0.05
4/1/2014,0.0137,0.0081,0.0052,0.0006,0.0368,0.0159,-0.0357,0.0056,0.0041,0.0019,0.0038,-0.0586,-0.01,-0.04,-0.02,0.01
5/1/2014,0.0303,0.0036,0.0026,0.0006,0.0490,-0.0328,-0.1054,0.0047,0.0033,0.0013,0.0046,0.0154,-0.01,-0.01,0.00,-0.13
6/1/2014,0.0134,0.0078,0.0061,0.0006,0.0000,0.0161,0.1604,0.0048,0.0021,0.0011,0.0036,-0.0236,0.02,-0.01,-0.13,-0.15
7/1/2014,-0.0059,0.0064,0.0057,0.0008,0.0000,-0.0164,-0.1026,0.0025,-0.0016,-0.0002,0.0066,-0.0496,-0.01,0.00,-0.04,0.00
8/1/2014,0.0162,-0.0033,-0.0041,0.0007,-0.0142,-0.0339,0.0381,0.0036,0.0031,0.0001,0.0006,0.0435,-0.05,0.01,0.00,-0.05
9/1/2014,-0.0281,0.0058,0.0056,0.0008,-0.0368,-0.0351,0.0475,0.0057,0.0001,-0.0002,0.0061,-0.1000,-0.01,-0.03,-0.04,-0.01
10/1/2014,0.0554,0.0011,0.0008,0.0007,-0.0149,0.0172,-0.0729,0.0033,0.0063,-0.0019,0.0016,0.0129,-0.04,-0.01,0.08,0.07
11/1/2014,0.0047,-0.0013,-0.0007,0.0006,0.0074,-0.0357,0.0671,0.0069,-0.0001,-0.0031,0.0010,-0.0543,0.02,-0.04,-0.18,0.03
12/1/2014,-0.0127,0.0054,0.0083,0.0006,0.0217,0.0175,0.0111,0.0052,-0.0079,-0.0064,-0.0024,-0.1755,0.04,-0.05,-0.16,-0.01
1/1/2015,0.0266,0.0067,0.0042,0.0004,0.0000,-0.0364,-0.2246,0.0112,-0.0066,0.0025,0.0041,0.0505,-0.02,0.01,-0.04,0.00
2/1/2015,-0.0011,-0.0031,-0.0059,0.0005,-0.0147,-0.0185,0.0771,0.0007,-0.0032,0.0027,0.0049,0.0294,-0.04,0.02,-0.01,-0.04
3/1/2015,0.0071,0.0096,0.0087,0.0005,0.0073,0.0000,0.1933,0.0035,-0.0057,0.0010,0.0027,-0.0515,0.02,-0.03,-0.08,-0.03
4/1/2015,0.0082,0.0009,-0.0017,0.0006,0.0000,0.0357,-0.1029,0.0024,-0.0046,0.0033,0.0054,0.1182,0.00,0.04,0.08,-0.04
5/1/2015,-0.0060,0.0045,0.0034,0.0006,0.0420,-0.0566,0.1046,0.0036,-0.0030,0.0028,0.0026,0.0678,-0.01,0.04,-0.03,-0.01
6/1/2015,-0.0025,0.0015,0.0003,0.0007,-0.0070,-0.0192,-0.0515,0.0041,0.0062,0.0016,0.0046,-0.0172,-0.05,0.02,0.02,0.17
7/1/2015,-0.0259,0.0007,0.0007,0.0007,0.0000,-0.0196,-0.0142,0.0042,-0.0016,0.0000,0.0025,-0.0691,-0.01,-0.04,-0.03,-0.06
8/1/2015,-0.0468,0.0040,0.0046,0.0007,-0.0071,-0.0200,0.0768,0.0048,-0.0029,-0.0023,-0.0008,0.0000,0.01,-0.01,-0.04,0.03
9/1/2015,0.0413,0.0007,-0.0002,0.0007,-0.0368,0.0000,-0.1569,0.0029,-0.0046,0.0010,0.0007,-0.0483,0.03,-0.02,-0.14,-0.02
10/1/2015,0.0276,-0.0043,-0.0041,0.0006,-0.0149,0.0196,0.0973,0.0072,-0.0075,0.0012,0.0023,0.0841,-0.07,0.04,-0.12,-0.05
11/1/2015,-0.0128,0.0031,0.0043,0.0007,-0.0075,-0.0200,-0.0227,0.0050,-0.0050,-0.0011,0.0023,-0.0089,-0.02,0.01,-0.08,0.01
12/1/2015,-0.0660,0.0024,0.0030,0.0005,0.0075,-0.0417,-0.0495,0.0099,0.0052,-0.0005,0.0021,-0.0718,0.03,-0.02,0.15,-0.06
1/1/2016,-0.0074,-0.0015,-0.0013,0.0006,0.0000,0.0204,0.1086,0.0069,-0.0055,-0.0013,0.0061,-0.1742,0.09,-0.06,-0.15,-0.02
2/1/2016,0.0617,0.0084,0.0063,0.0005,0.0000,0.0200,-0.1026,0.0048,-0.0074,0.0031,-0.0014,0.0582,0.04,0.01,-0.15,0.00
3/1/2016,0.0265,0.0044,0.0009,0.0005,0.0000,0.0196,0.0447,0.0066,0.0028,0.0038,0.0059,-0.0442,0.00,-0.02,0.10,-0.02
4/1/2016,-0.0048,-0.0007,-0.0024,0.0006,-0.0075,-0.0625,-0.0131,0.0052,-0.0022,0.0024,0.0033,0.0000,0.01,0.00,0.00,0.02
5/1/2016,0.0089,0.0029,0.0006,0.0006,0.0362,0.0204,0.0457,0.0049,0.0048,0.0028,0.0062,-0.1037,0.01,-0.01,0.26,0.13
6/1/2016,0.0312,0.0018,0.0022,0.0007,0.0072,-0.0208,0.0291,0.0045,0.0011,-0.0005,0.0020,-0.0933,0.05,-0.04,0.08,-0.22
7/1/2016,0.0103,0.0060,0.0056,0.0006,0.0000,0.0204,-0.0581,0.0066,-0.0008,0.0018,0.0025,0.0385,0.00,0.00,0.00,-0.01
8/1/2016,-0.0061,0.0062,0.0044,0.0006,0.0000,0.0200,-0.0964,0.0047,-0.0010,0.0026,0.0046,0.0429,-0.01,0.01,0.06,0.01
9/1/2016,-0.0068,-0.0014,-0.0038,0.0006,-0.0373,-0.0204,0.1866,0.0051,0.0007,0.0023,0.0016,0.0739,-0.05,0.00,0.00,0.01
10/1/2016,0.0103,0.0063,0.0058,0.0006,-0.0229,-0.0426,-0.1518,0.0055,-0.0039,0.0012,0.0020,0.1776,-0.02,0.08,-0.17,0.02
11/1/2016,0.0377,0.0041,0.0018,0.0005,0.0150,0.0000,0.0895,0.0030,0.0069,0.0025,0.0087,0.1406,-0.07,0.10,0.29,0.00
12/1/2016,0.0127,0.0023,-0.0006,0.0005,0.0075,0.0000,-0.0521,0.0053,-0.0024,0.0040,0.0044,-0.0247,0.03,-0.01,-0.09,0.01
1/1/2017,0.0241,0.0019,0.0011,0.0004,0.0074,-0.0217,0.0637,0.0056,-0.0037,0.0016,0.0019,-0.0041,0.03,0.00,-0.16,0.01
2/1/2017,0.0158,0.0047,0.0047,0.0004,-0.0075,-0.0455,-0.0681,0.0051,0.0064,-0.0005,0.0039,0.0242,0.00,0.01,0.01,-0.02
3/1/2017,-0.0032,-0.0019,-0.0040,0.0004,0.0074,0.0000,-0.0384,0.0043,0.0094,0.0012,0.0022,-0.0783,0.03,-0.04,0.07,-0.02
4/1/2017,0.0153,0.0066,0.0067,0.0005,0.0146,0.0000,0.0095,0.0039,0.0012,-0.0008,0.0002,0.0000,-0.02,-0.01,0.02,0.00
5/1/2017,0.0161,0.0059,0.0048,0.0005,0.0352,-0.0233,0.0737,0.0016,0.0019,0.0007,0.0040,-0.0502,0.01,-0.03,-0.06,0.03
6/1/2017,0.0083,0.0009,-0.0009,0.0006,0.0070,0.0000,-0.0357,0.0044,-0.0023,0.0003,0.0029,0.0560,-0.02,0.02,0.00,0.07
7/1/2017,0.0009,0.0047,0.0022,0.0005,-0.0070,0.0227,-0.0406,0.0040,-0.0043,0.0038,0.0024,-0.0498,0.04,-0.02,-0.03,-0.06
8/1/2017,0.0149,0.0085,0.0055,0.0006,0.0000,-0.0233,0.0186,0.0032,0.0010,0.0051,0.0091,-0.0045,0.02,-0.02,0.03,0.00
9/1/2017,0.0257,0.0023,0.0006,0.0005,-0.0365,-0.0238,0.0605,0.0038,0.0122,0.0008,0.0022,0.0678,-0.03,0.02,-0.03,-0.03
10/1/2017,0.0143,0.0092,0.0076,0.0005,-0.0074,0.0000,0.0126,0.0022,0.0026,0.0027,0.0069,-0.0043,0.00,0.01,0.04,-0.03
11/1/2017,0.0273,0.0046,0.0031,0.0004,0.0000,-0.0244,-0.0816,0.0042,0.0019,0.0021,0.0092,0.0208,-0.02,0.01,-0.07,-0.02
12/1/2017,0.0471,0.0043,0.0012,0.0004,-0.0074,-0.0250,0.0939,0.0009,-0.0006,0.0042,0.0027,0.0698,0.05,0.02,0.27,0.03
1/1/2018,-0.0303,0.0069,0.0051,0.0003,0.0000,0.0244,-0.0172,0.0031,0.0037,0.0027,0.0026,0.0979,0.00,0.07,-0.45,0.02
2/1/2018,-0.0009,-0.0019,-0.0033,0.0003,0.0000,-0.0250,0.0311,0.0041,0.0047,0.0002,0.0040,-0.0070,-0.01,0.02,0.01,0.05
3/1/2018,-0.0182,0.0056,0.0024,0.0004,-0.0075,0.0000,-0.0329,0.0013,0.0107,0.0026,0.0033,0.0105,0.01,0.01,0.04,-0.01
4/1/2018,0.0180,0.0076,0.0051,0.0004,0.0147,-0.0526,0.0597,0.0042,-0.0093,0.0023,0.0048,0.0369,-0.02,0.03,0.00,0.02
5/1/2018,0.0196,0.0016,0.0001,0.0004,0.0216,0.0500,-0.1384,0.0040,0.0078,0.0009,0.0018,-0.0241,-0.02,0.00,0.06,-0.04
6/1/2018,0.0143,0.0045,0.0034,0.0005,0.0000,-0.0526,0.0132,0.0025,0.0014,0.0008,0.0032,-0.0069,-0.03,-0.01,-0.05,-0.06
7/1/2018,0.0230,0.0028,0.0016,0.0005,0.0000,0.0000,0.0621,0.0030,0.0072,0.0018,0.0028,0.0000,-0.03,0.00,0.04,0.10
8/1/2018,0.0153,0.0016,-0.0001,0.0005,-0.0072,-0.0270,-0.0304,0.0022,0.0004,0.0021,0.0003,0.0367,0.00,0.02,0.01,-0.01
9/1/2018,-0.0400,0.0025,0.0001,0.0005,-0.0147,0.0263,-0.0238,0.0007,-0.0017,0.0023,0.0046,0.0476,0.01,0.04,0.09,-0.01
10/1/2018,-0.0223,0.0010,0.0009,0.0004,-0.0149,0.0000,-0.0339,0.0010,0.0006,-0.0007,0.0056,-0.0096,0.00,0.01,0.20,0.02
11/1/2018,-0.0573,0.0016,0.0009,0.0004,0.0074,0.0256,-0.0785,0.0088,-0.0001,0.0007,-0.0079,-0.1025,0.02,-0.05,-0.01,0.01
12/1/2018,0.0156,0.0064,0.0048,0.0003,0.0000,0.0250,0.1112,0.0047,-0.0060,-0.0002,0.0026,-0.0443,0.03,-0.04,-0.30,-0.04
1/1/2019,0.0566,0.0006,-0.0007,0.0003,0.0074,-0.0526,-0.0922,0.0028,-0.0053,0.0024,0.0019,-0.0112,0.02,-0.02,-0.16,0.00
2/1/2019,0.0178,0.0019,0.0006,0.0003,-0.0074,0.0000,0.0561,0.0028,0.0000,0.0035,0.0087,-0.0428,-0.01,-0.02,0.09,-0.04
3/1/2019,0.0356,0.0068,0.0036,0.0003,0.0000,-0.0556,0.0568,0.0021,-0.0057,0.0040,0.0027,-0.0158,-0.01,-0.03,-0.11,-0.01
4/1/2019,-0.0169,0.0044,0.0041,0.0004,0.0074,0.0270,0.0306,0.0070,0.0017,0.0003,0.0044,-0.0542,0.00,-0.02,0.00,0.01
5/1/2019,0.0124,0.0059,0.0052,0.0004,0.0216,-0.0278,-0.0643,0.0078,0.0007,-0.0005,0.0035,-0.1594,0.06,-0.07,-0.10,0.17
6/1/2019,0.0367,0.0065,0.0043,0.0004,0.0071,0.0270,0.0137,0.0056,-0.0046,0.0021,0.0056,-0.0049,0.04,-0.01,-0.01,0.07
7/1/2019,-0.0329,0.0023,0.0022,0.0005,-0.0072,0.0000,0.0892,0.0050,0.0073,0.0015,0.0037,-0.2638,0.06,-0.04,-0.07,-0.11
8/1/2019,0.0292,0.0027,0.0020,0.0005,0.0000,-0.0571,-0.0515,0.0062,-0.0024,0.0018,0.0021,0.0412,0.01,0.00,0.13,-0.02
9/1/2019,-0.0015,0.0011,-0.0003,0.0005,-0.0221,0.0278,0.0240,0.0088,-0.0091,0.0028,0.0019,0.0058,-0.01,0.02,-0.10,0.07
10/1/2019,0.0427,0.0076,0.0070,0.0005,-0.0226,0.0000,0.0104,0.0067,0.0053,0.0022,0.0064,0.0552,-0.02,0.00,0.12,-0.05
11/1/2019,0.0231,0.0023,0.0000,0.0004,0.0000,0.0000,0.1322,0.0051,-0.0026,0.0031,0.0043,0.0269,0.00,0.01,-0.19,-0.05
12/1/2019,0.0319,0.0011,-0.0019,0.0004,0.0075,-0.0286,0.0134,0.0049,-0.0050,0.0016,0.0050,-0.0568,0.05,-0.03,-0.10,0.04
1/1/2020,-0.0003,0.0047,0.0047,0.0003,0.0000,0.0000,-0.0045,0.0035,0.0025,0.0008,-0.0003,-0.1733,0.02,-0.04,-0.06,-0.06
2/1/2020,-0.1907,-0.0541,-0.0539,0.0003,0.0000,0.2045,-0.2352,0.0331,-0.0406,-0.0044,-0.0738,-0.7241,0.00,-0.01,-0.07,0.00
3/1/2020,0.0413,-0.1078,-0.1006,0.0064,-0.0075,0.7007,-0.3697,0.0599,-0.1545,-0.0079,-0.1280,-0.3182,0.05,-0.04,-0.03,-0.25
4/1/2020,0.0571,0.0443,0.0426,-0.0001,0.0075,-0.1136,0.1224,0.0478,0.0160,-0.0009,0.0772,0.0149,0.02,-0.02,0.01,-0.04
5/1/2020,0.0634,0.0551,0.0515,0.0001,0.0219,-0.2000,0.1675,0.0155,0.0610,0.0044,0.0553,0.0822,0.01,-0.02,-0.07,0.06
6/1/2020,0.0332,0.0199,0.0159,0.0002,0.0000,-0.0784,0.1720,0.0085,0.0363,0.0050,0.0181,-0.1774,0.06,-0.05,0.08,0.03
7/1/2020,0.0574,0.0104,0.0089,0.0002,0.0000,-0.2143,-0.1104,0.0033,0.0091,0.0044,0.0099,0.0462,0.06,-0.03,0.23,0.00
8/1/2020,-0.0077,0.0130,0.0113,0.0002,0.0000,-0.0633,0.0588,0.0125,-0.0005,0.0024,0.0155,0.0441,-0.02,-0.02,-0.20,0.16
9/1/2020,0.0158,0.0060,0.0040,0.0003,-0.0148,-0.1449,0.0481,0.0081,0.0061,0.0010,0.0032,0.1392,-0.01,-0.02,0.20,0.07
10/1/2020,0.0381,-0.0067,-0.0091,0.0002,0.0074,-0.0299,0.0052,0.0116,0.0044,0.0020,-0.0018,0.0920,-0.02,-0.02,0.08,0.06
11/1/2020,0.0412,0.0103,0.0054,0.0000,0.0000,0.0000,0.0710,0.0086,0.0114,0.0047,0.0085,0.0645,0.00,-0.03,-0.01,0.00
12/1/2020,0.0266,0.0179,0.0134,-0.0001,0.0000,-0.0635,-0.0381,0.0125,0.0082,0.0023,0.0163,0.1389,0.01,0.02,0.05,0.18
1/1/2021,0.0236,-0.0085,-0.0124,-0.0002,0.0073,-0.0161,-0.1266,0.0124,-0.0357,0.0037,-0.0066,0.1429,-0.03,0.02,0.49,0.03
2/1/2021,0.0070,0.0255,0.0206,0.0000,0.0072,-0.0164,0.1635,0.0121,0.0281,0.0048,0.0453,0.2174,-0.05,0.09,-1.04,0.00
3/1/2021,0.0590,0.0083,0.0034,0.0002,0.0072,0.0000,-0.1456,0.0137,0.0016,0.0066,0.0124,0.0183,0.02,-0.01,0.02,0.05
4/1/2021,0.0064,0.0074,0.0017,0.0002,0.0071,-0.0517,0.0725,0.0154,0.0087,0.0066,0.0023,-0.0123,0.05,-0.03,0.09,0.22
5/1/2021,0.0169,0.0075,0.0022,0.0002,0.0141,0.0169,0.0367,0.0037,0.0036,0.0078,0.0136,-0.0658,-0.01,0.01,0.11,-0.07
6/1/2021,0.0295,0.0083,0.0035,0.0003,0.0070,-0.0926,-0.0427,0.0076,0.0061,0.0044,0.0026,-0.1515,-0.02,-0.04,0.15,-0.02
7/1/2021,0.0207,0.0065,0.0018,0.0005,0.0069,-0.0385,-0.0108,0.0089,0.0000,0.0041,0.0095,-0.0313,-0.01,-0.01,0.06,0.03
8/1/2021,-0.0019,0.0079,0.0040,0.0003,0.0000,-0.0833,-0.0103,0.0056,-0.0107,0.0042,0.0057,0.0657,0.00,0.02,0.21,-0.16
9/1/2021,0.0034,0.0182,0.0104,0.0003,-0.0141,-0.0667,0.0076,0.0072,0.0124,0.0090,0.0129,0.1329,0.00,0.06,0.06,-0.06
10/1/2021,0.0463,0.0053,0.0002,0.0003,0.0000,-0.0714,0.0818,0.0094,0.0088,0.0079,0.0076,-0.0128,0.02,0.00,-0.09,0.04
11/1/2021,0.0016,0.0139,0.0091,0.0003,0.0000,-0.0769,0.0420,0.0108,-0.0031,0.0077,0.0034,-0.0612,-0.02,0.01,-0.34,0.04
12/1/2021,-0.0216,-0.0028,-0.0103,0.0002,0.0340,0.0250,-0.0707,0.0006,0.0014,0.0061,0.0053,0.1648,0.02,0.10,0.14,0.01
1/1/2022,-0.0301,0.0061,-0.0006,0.0000,0.0068,-0.0526,0.0576,0.0004,0.0064,0.0071,0.0065,0.0881,0.02,0.08,0.07,0.02
2/1/2022,-0.0101,0.0079,-0.0015,0.0002,0.0133,-0.0556,-0.0339,0.0059,0.0078,0.0100,0.0119,0.0939,0.05,0.10,0.04,0.14
3/1/2022,0.0000,0.0030,-0.0017,0.0004,0.0066,0.0000,0.0499,-0.0009,0.0031,0.0039,0.0062,0.2255,-0.01,0.16,0.26,0.03
4/1/2022,-0.0799,0.0103,0.0021,0.0004,0.0195,0.0000,-0.1685,-0.0005,-0.0002,0.0091,0.0043,0.0517,-0.05,0.05,0.19,0.00
5/1/2022,-0.0350,0.0091,0.0004,0.0004,0.0375,0.0000,0.0115,0.0000,-0.0009,0.0117,0.0094,0.0764,-0.01,0.05,-0.06,0.04
6/1/2022,0.0033,-0.0013,-0.0011,0.0005,0.0244,-0.0286,-0.1386,0.0017,0.0043,-0.0003,0.0004,-0.0828,-0.06,-0.02,-0.06,-0.07
7/1/2022,0.0631,0.0143,0.0125,0.0005,0.0180,0.0541,0.0890,-0.0020,0.0010,0.0023,0.0077,0.0000,0.02,-0.04,0.17,0.03
8/1/2022,-0.0741,-0.0011,-0.0051,0.0005,0.0000,-0.0571,-0.0287,-0.0063,0.0028,0.0041,0.0063,0.1761,-0.05,0.15,-0.12,0.07
9/1/2022,-0.0323,0.0071,0.0016,0.0005,-0.0060,0.0541,-0.0216,-0.0043,-0.0011,0.0049,0.0062,0.1156,-0.01,0.11,-0.39,-0.08
10/1/2022,0.0514,0.0066,0.0048,0.0005,-0.0184,-0.0278,-0.0035,-0.0016,-0.0033,0.0020,-0.0013,-0.0231,0.04,-0.01,-0.04,-0.04
11/1/2022,-0.0013,0.0005,0.0021,0.0004,0.0121,-0.0286,-0.0516,-0.0019,-0.0156,0.0013,0.0028,-0.0746,0.04,-0.07,0.01,-0.04
12/1/2022,0.0123,0.0096,0.0029,0.0004,0.0179,-0.0294,-0.0127,-0.0064,0.0104,0.0051,0.0157,-0.0255,0.05,-0.01,-0.69,-0.01
1/1/2023,0.0301,0.0038,-0.0004,0.0003,0.0000,0.0556,0.0669,-0.0057,0.0002,0.0037,0.0037,0.0587,-0.02,0.00,-0.37,0.00
2/1/2023,-0.0272,0.0016,-0.0002,0.0003,-0.0120,-0.0286,-0.0406,-0.0108,0.0009,0.0005,-0.0008,-0.0246,0.03,0.04,-0.03,-0.08
3/1/2023,0.0385,0.0025,0.0002,0.0004,-0.0061,-0.0294,-0.0237,-0.0079,0.0045,0.0037,0.0044,-0.0578,0.04,-0.03,-0.07,0.02
4/1/2023,0.0060,0.0050,0.0063,0.0004,0.0000,0.0811,0.1485,0.0062,-0.0033,0.0012,0.0024,0.0308,-0.01,0.01,0.00,-0.06
5/1/2023,0.0480,0.0032,0.0030,0.0004,0.0294,-0.0278,-0.1164,0.0023,-0.0041,0.0018,0.0042,0.0480,-0.02,0.04,0.01,0.03
6/1/2023,0.0374,0.0073,0.0052,0.0005,-0.0059,-0.0286,0.0200,0.0007,0.0070,0.0017,0.0085,0.0385,0.00,0.02,0.15,-0.12
7/1/2023,-0.0113,,,0.0005,0.0059,0.0789,-0.1278,-0.0019,0.0038,0.0063,0.0045,0.0647,"1,948.90",6.84,2.55,226.27
8/1/2023,-0.0108,,,0.0005,,0.0000,,,,,,0.0479,N/A,N/A,N/A,N/A
9/1/2023,-0.0274,,,0.0005,,,,,,,,,N/A,N/A,N/A,N/A
10/1/2023,,,,,,,,,,,,,N/A,N/A,N/A,N/A